#    L    TT             EE             TE             PP             TP          
   321    0.32681E+04    0.12643E+02    0.11577E+03    0.13606E+07    0.86303E+03
   322    0.32357E+04    0.12825E+02    0.11532E+03    0.13553E+07    0.85495E+03
   323    0.32035E+04    0.13008E+02    0.11484E+03    0.13500E+07    0.84694E+03
   324    0.31715E+04    0.13191E+02    0.11431E+03    0.13448E+07    0.83899E+03
   325    0.31397E+04    0.13371E+02    0.11376E+03    0.13396E+07    0.83111E+03
   326    0.31079E+04    0.13553E+02    0.11316E+03    0.13344E+07    0.82328E+03
   327    0.30764E+04    0.13734E+02    0.11253E+03    0.13292E+07    0.81553E+03
   328    0.30451E+04    0.13913E+02    0.11187E+03    0.13241E+07    0.80783E+03
   329    0.30139E+04    0.14092E+02    0.11116E+03    0.13190E+07    0.80020E+03
   330    0.29830E+04    0.14270E+02    0.11042E+03    0.13139E+07    0.79263E+03
   331    0.29523E+04    0.14448E+02    0.10965E+03    0.13089E+07    0.78512E+03
   332    0.29218E+04    0.14625E+02    0.10885E+03    0.13039E+07    0.77768E+03
   333    0.28915E+04    0.14801E+02    0.10802E+03    0.12989E+07    0.77030E+03
   334    0.28615E+04    0.14976E+02    0.10714E+03    0.12940E+07    0.76299E+03
   335    0.28316E+04    0.15149E+02    0.10623E+03    0.12890E+07    0.75574E+03
   336    0.28021E+04    0.15321E+02    0.10529E+03    0.12841E+07    0.74855E+03
   337    0.27728E+04    0.15493E+02    0.10431E+03    0.12792E+07    0.74143E+03
   338    0.27437E+04    0.15662E+02    0.10330E+03    0.12744E+07    0.73437E+03
   339    0.27151E+04    0.15832E+02    0.10226E+03    0.12696E+07    0.72737E+03
   340    0.26866E+04    0.15999E+02    0.10120E+03    0.12648E+07    0.72044E+03
   341    0.26583E+04    0.16164E+02    0.10009E+03    0.12600E+07    0.71358E+03
   342    0.26304E+04    0.16329E+02    0.98948E+02    0.12553E+07    0.70677E+03
   343    0.26028E+04    0.16491E+02    0.97779E+02    0.12505E+07    0.70003E+03
   344    0.25756E+04    0.16652E+02    0.96581E+02    0.12458E+07    0.69336E+03
   345    0.25486E+04    0.16810E+02    0.95354E+02    0.12412E+07    0.68675E+03
   346    0.25219E+04    0.16968E+02    0.94105E+02    0.12365E+07    0.68020E+03
   347    0.24956E+04    0.17123E+02    0.92818E+02    0.12319E+07    0.67372E+03
   348    0.24696E+04    0.17276E+02    0.91502E+02    0.12273E+07    0.66730E+03
   349    0.24439E+04    0.17427E+02    0.90156E+02    0.12227E+07    0.66095E+03
   350    0.24185E+04    0.17575E+02    0.88789E+02    0.12182E+07    0.65466E+03
   351    0.23937E+04    0.17722E+02    0.87391E+02    0.12136E+07    0.64843E+03
   352    0.23690E+04    0.17867E+02    0.85964E+02    0.12091E+07    0.64227E+03
   353    0.23447E+04    0.18009E+02    0.84523E+02    0.12047E+07    0.63617E+03
   354    0.23208E+04    0.18149E+02    0.83044E+02    0.12002E+07    0.63013E+03
   355    0.22973E+04    0.18286E+02    0.81543E+02    0.11958E+07    0.62415E+03
   356    0.22741E+04    0.18421E+02    0.80027E+02    0.11913E+07    0.61822E+03
   357    0.22513E+04    0.18554E+02    0.78482E+02    0.11869E+07    0.61235E+03
   358    0.22289E+04    0.18683E+02    0.76921E+02    0.11826E+07    0.60654E+03
   359    0.22069E+04    0.18809E+02    0.75331E+02    0.11782E+07    0.60077E+03
   360    0.21852E+04    0.18934E+02    0.73723E+02    0.11739E+07    0.59506E+03
   361    0.21640E+04    0.19055E+02    0.72091E+02    0.11696E+07    0.58939E+03
   362    0.21432E+04    0.19174E+02    0.70440E+02    0.11653E+07    0.58377E+03
   363    0.21227E+04    0.19290E+02    0.68770E+02    0.11610E+07    0.57820E+03
   364    0.21027E+04    0.19402E+02    0.67079E+02    0.11568E+07    0.57267E+03
   365    0.20830E+04    0.19512E+02    0.65372E+02    0.11526E+07    0.56718E+03
   366    0.20638E+04    0.19619E+02    0.63647E+02    0.11484E+07    0.56173E+03
   367    0.20450E+04    0.19722E+02    0.61905E+02    0.11442E+07    0.55632E+03
   368    0.20266E+04    0.19822E+02    0.60148E+02    0.11401E+07    0.55095E+03
   369    0.20087E+04    0.19920E+02    0.58374E+02    0.11359E+07    0.54561E+03
   370    0.19911E+04    0.20014E+02    0.56588E+02    0.11318E+07    0.54031E+03
   371    0.19740E+04    0.20104E+02    0.54786E+02    0.11277E+07    0.53505E+03
   372    0.19573E+04    0.20191E+02    0.52973E+02    0.11236E+07    0.52981E+03
   373    0.19410E+04    0.20275E+02    0.51146E+02    0.11196E+07    0.52460E+03
   374    0.19251E+04    0.20356E+02    0.49308E+02    0.11155E+07    0.51942E+03
   375    0.19097E+04    0.20433E+02    0.47460E+02    0.11115E+07    0.51427E+03
   376    0.18947E+04    0.20507E+02    0.45601E+02    0.11075E+07    0.50914E+03
   377    0.18802E+04    0.20577E+02    0.43734E+02    0.11035E+07    0.50403E+03
   378    0.18661E+04    0.20643E+02    0.41856E+02    0.10996E+07    0.49895E+03
   379    0.18523E+04    0.20706E+02    0.39973E+02    0.10956E+07    0.49388E+03
   380    0.18392E+04    0.20767E+02    0.38081E+02    0.10917E+07    0.48883E+03
   381    0.18263E+04    0.20821E+02    0.36184E+02    0.10878E+07    0.48380E+03
   382    0.18139E+04    0.20873E+02    0.34281E+02    0.10839E+07    0.47879E+03
   383    0.18019E+04    0.20921E+02    0.32373E+02    0.10801E+07    0.47379E+03
   384    0.17905E+04    0.20964E+02    0.30462E+02    0.10762E+07    0.46880E+03
   385    0.17794E+04    0.21006E+02    0.28547E+02    0.10724E+07    0.46382E+03
   386    0.17688E+04    0.21043E+02    0.26630E+02    0.10686E+07    0.45885E+03
   387    0.17585E+04    0.21076E+02    0.24712E+02    0.10648E+07    0.45388E+03
   388    0.17487E+04    0.21105E+02    0.22793E+02    0.10610E+07    0.44893E+03
   389    0.17394E+04    0.21128E+02    0.20873E+02    0.10573E+07    0.44397E+03
   390    0.17304E+04    0.21150E+02    0.18956E+02    0.10536E+07    0.43902E+03
   391    0.17220E+04    0.21168E+02    0.17039E+02    0.10498E+07    0.43407E+03
   392    0.17139E+04    0.21183E+02    0.15125E+02    0.10461E+07    0.42912E+03
   393    0.17063E+04    0.21193E+02    0.13214E+02    0.10425E+07    0.42416E+03
   394    0.16991E+04    0.21200E+02    0.11307E+02    0.10388E+07    0.41920E+03
   395    0.16922E+04    0.21202E+02    0.94039E+01    0.10351E+07    0.41424E+03
   396    0.16859E+04    0.21200E+02    0.75075E+01    0.10315E+07    0.40927E+03
   397    0.16798E+04    0.21195E+02    0.56165E+01    0.10279E+07    0.40428E+03
   398    0.16743E+04    0.21186E+02    0.37324E+01    0.10243E+07    0.39929E+03
   399    0.16692E+04    0.21173E+02    0.18559E+01    0.10207E+07    0.39429E+03
   400    0.16644E+04    0.21156E+02   -0.12079E-01    0.10171E+07    0.38927E+03
   401    0.16601E+04    0.21135E+02   -0.18709E+01    0.10136E+07    0.38424E+03
   402    0.16562E+04    0.21109E+02   -0.37198E+01    0.10101E+07    0.37919E+03
   403    0.16526E+04    0.21081E+02   -0.55580E+01    0.10065E+07    0.37414E+03
   404    0.16495E+04    0.21048E+02   -0.73841E+01    0.10030E+07    0.36907E+03
   405    0.16468E+04    0.21011E+02   -0.91988E+01    0.99955E+06    0.36400E+03
   406    0.16444E+04    0.20971E+02   -0.11000E+02    0.99608E+06    0.35891E+03
   407    0.16424E+04    0.20926E+02   -0.12789E+02    0.99262E+06    0.35383E+03
   408    0.16408E+04    0.20878E+02   -0.14561E+02    0.98918E+06    0.34874E+03
   409    0.16397E+04    0.20827E+02   -0.16320E+02    0.98576E+06    0.34365E+03
   410    0.16388E+04    0.20771E+02   -0.18063E+02    0.98235E+06    0.33856E+03
   411    0.16384E+04    0.20712E+02   -0.19789E+02    0.97896E+06    0.33348E+03
   412    0.16383E+04    0.20649E+02   -0.21498E+02    0.97558E+06    0.32840E+03
   413    0.16386E+04    0.20583E+02   -0.23190E+02    0.97222E+06    0.32332E+03
   414    0.16391E+04    0.20512E+02   -0.24863E+02    0.96888E+06    0.31826E+03
   415    0.16401E+04    0.20439E+02   -0.26516E+02    0.96554E+06    0.31320E+03
   416    0.16414E+04    0.20362E+02   -0.28150E+02    0.96223E+06    0.30816E+03
   417    0.16430E+04    0.20282E+02   -0.29765E+02    0.95893E+06    0.30313E+03
   418    0.16450E+04    0.20196E+02   -0.31358E+02    0.95564E+06    0.29811E+03
   419    0.16474E+04    0.20109E+02   -0.32929E+02    0.95237E+06    0.29312E+03
   420    0.16500E+04    0.20018E+02   -0.34478E+02    0.94911E+06    0.28814E+03
   421    0.16530E+04    0.19924E+02   -0.36004E+02    0.94587E+06    0.28318E+03
   422    0.16563E+04    0.19826E+02   -0.37507E+02    0.94265E+06    0.27825E+03
   423    0.16599E+04    0.19724E+02   -0.38986E+02    0.93943E+06    0.27334E+03
   424    0.16637E+04    0.19619E+02   -0.40441E+02    0.93624E+06    0.26845E+03
   425    0.16679E+04    0.19511E+02   -0.41870E+02    0.93305E+06    0.26360E+03
   426    0.16724E+04    0.19401E+02   -0.43273E+02    0.92988E+06    0.25877E+03
   427    0.16772E+04    0.19286E+02   -0.44652E+02    0.92673E+06    0.25398E+03
   428    0.16822E+04    0.19169E+02   -0.46002E+02    0.92359E+06    0.24922E+03
   429    0.16875E+04    0.19049E+02   -0.47326E+02    0.92046E+06    0.24449E+03
   430    0.16931E+04    0.18927E+02   -0.48623E+02    0.91735E+06    0.23981E+03
   431    0.16990E+04    0.18801E+02   -0.49891E+02    0.91425E+06    0.23516E+03
   432    0.17050E+04    0.18672E+02   -0.51132E+02    0.91117E+06    0.23055E+03
   433    0.17114E+04    0.18541E+02   -0.52342E+02    0.90810E+06    0.22599E+03
   434    0.17179E+04    0.18407E+02   -0.53525E+02    0.90504E+06    0.22147E+03
   435    0.17247E+04    0.18271E+02   -0.54678E+02    0.90200E+06    0.21699E+03
   436    0.17317E+04    0.18132E+02   -0.55801E+02    0.89897E+06    0.21257E+03
   437    0.17390E+04    0.17991E+02   -0.56892E+02    0.89595E+06    0.20819E+03
   438    0.17465E+04    0.17847E+02   -0.57953E+02    0.89295E+06    0.20387E+03
   439    0.17542E+04    0.17701E+02   -0.58984E+02    0.88996E+06    0.19960E+03
   440    0.17621E+04    0.17553E+02   -0.59981E+02    0.88699E+06    0.19539E+03
   441    0.17703E+04    0.17402E+02   -0.60949E+02    0.88403E+06    0.19123E+03
   442    0.17785E+04    0.17250E+02   -0.61883E+02    0.88108E+06    0.18713E+03
   443    0.17870E+04    0.17095E+02   -0.62786E+02    0.87814E+06    0.18309E+03
   444    0.17956E+04    0.16939E+02   -0.63655E+02    0.87522E+06    0.17912E+03
   445    0.18044E+04    0.16780E+02   -0.64491E+02    0.87231E+06    0.17521E+03
   446    0.18133E+04    0.16620E+02   -0.65294E+02    0.86942E+06    0.17136E+03
   447    0.18224E+04    0.16459E+02   -0.66064E+02    0.86653E+06    0.16759E+03
   448    0.18316E+04    0.16294E+02   -0.66800E+02    0.86366E+06    0.16388E+03
   449    0.18411E+04    0.16129E+02   -0.67502E+02    0.86081E+06    0.16024E+03
   450    0.18506E+04    0.15964E+02   -0.68171E+02    0.85796E+06    0.15668E+03
   451    0.18603E+04    0.15796E+02   -0.68805E+02    0.85513E+06    0.15320E+03
   452    0.18700E+04    0.15627E+02   -0.69407E+02    0.85231E+06    0.14979E+03
   453    0.18800E+04    0.15457E+02   -0.69973E+02    0.84950E+06    0.14645E+03
   454    0.18900E+04    0.15286E+02   -0.70506E+02    0.84671E+06    0.14318E+03
   455    0.19000E+04    0.15114E+02   -0.71005E+02    0.84392E+06    0.13999E+03
   456    0.19103E+04    0.14940E+02   -0.71464E+02    0.84115E+06    0.13687E+03
   457    0.19205E+04    0.14767E+02   -0.71897E+02    0.83839E+06    0.13381E+03
   458    0.19309E+04    0.14592E+02   -0.72285E+02    0.83565E+06    0.13083E+03
   459    0.19413E+04    0.14418E+02   -0.72644E+02    0.83291E+06    0.12791E+03
   460    0.19519E+04    0.14242E+02   -0.72967E+02    0.83019E+06    0.12506E+03
   461    0.19624E+04    0.14066E+02   -0.73257E+02    0.82748E+06    0.12228E+03
   462    0.19730E+04    0.13889E+02   -0.73505E+02    0.82478E+06    0.11956E+03
   463    0.19836E+04    0.13713E+02   -0.73733E+02    0.82210E+06    0.11691E+03
   464    0.19943E+04    0.13537E+02   -0.73908E+02    0.81942E+06    0.11432E+03
   465    0.20049E+04    0.13360E+02   -0.74062E+02    0.81676E+06    0.11180E+03
   466    0.20156E+04    0.13183E+02   -0.74171E+02    0.81411E+06    0.10933E+03
   467    0.20264E+04    0.13006E+02   -0.74251E+02    0.81147E+06    0.10693E+03
   468    0.20371E+04    0.12830E+02   -0.74295E+02    0.80884E+06    0.10459E+03
   469    0.20478E+04    0.12654E+02   -0.74308E+02    0.80623E+06    0.10230E+03
   470    0.20587E+04    0.12478E+02   -0.74286E+02    0.80362E+06    0.10007E+03
   471    0.20692E+04    0.12304E+02   -0.74226E+02    0.80103E+06    0.97906E+02
   472    0.20800E+04    0.12130E+02   -0.74137E+02    0.79845E+06    0.95793E+02
   473    0.20907E+04    0.11957E+02   -0.74010E+02    0.79588E+06    0.93737E+02
   474    0.21014E+04    0.11785E+02   -0.73855E+02    0.79332E+06    0.91734E+02
   475    0.21120E+04    0.11613E+02   -0.73662E+02    0.79077E+06    0.89785E+02
   476    0.21226E+04    0.11443E+02   -0.73435E+02    0.78823E+06    0.87890E+02
   477    0.21331E+04    0.11273E+02   -0.73182E+02    0.78571E+06    0.86046E+02
   478    0.21436E+04    0.11104E+02   -0.72886E+02    0.78319E+06    0.84253E+02
   479    0.21540E+04    0.10938E+02   -0.72571E+02    0.78069E+06    0.82510E+02
   480    0.21643E+04    0.10772E+02   -0.72217E+02    0.77820E+06    0.80816E+02
   481    0.21746E+04    0.10608E+02   -0.71828E+02    0.77571E+06    0.79170E+02
   482    0.21849E+04    0.10447E+02   -0.71411E+02    0.77324E+06    0.77572E+02
   483    0.21950E+04    0.10286E+02   -0.70966E+02    0.77078E+06    0.76021E+02
   484    0.22049E+04    0.10128E+02   -0.70489E+02    0.76833E+06    0.74515E+02
   485    0.22149E+04    0.99706E+01   -0.69981E+02    0.76589E+06    0.73053E+02
   486    0.22248E+04    0.98164E+01   -0.69444E+02    0.76346E+06    0.71636E+02
   487    0.22345E+04    0.96642E+01   -0.68877E+02    0.76104E+06    0.70261E+02
   488    0.22441E+04    0.95134E+01   -0.68281E+02    0.75864E+06    0.68928E+02
   489    0.22536E+04    0.93654E+01   -0.67657E+02    0.75624E+06    0.67637E+02
   490    0.22630E+04    0.92203E+01   -0.67003E+02    0.75385E+06    0.66385E+02
   491    0.22722E+04    0.90772E+01   -0.66324E+02    0.75147E+06    0.65173E+02
   492    0.22814E+04    0.89369E+01   -0.65617E+02    0.74911E+06    0.63999E+02
   493    0.22904E+04    0.87980E+01   -0.64882E+02    0.74675E+06    0.62863E+02
   494    0.22993E+04    0.86633E+01   -0.64122E+02    0.74440E+06    0.61763E+02
   495    0.23079E+04    0.85308E+01   -0.63336E+02    0.74206E+06    0.60698E+02
   496    0.23164E+04    0.84017E+01   -0.62526E+02    0.73974E+06    0.59669E+02
   497    0.23248E+04    0.82755E+01   -0.61689E+02    0.73742E+06    0.58673E+02
   498    0.23331E+04    0.81513E+01   -0.60830E+02    0.73511E+06    0.57711E+02
   499    0.23412E+04    0.80315E+01   -0.59946E+02    0.73282E+06    0.56780E+02
   500    0.23492E+04    0.79136E+01   -0.59040E+02    0.73053E+06    0.55881E+02
   501    0.23568E+04    0.78001E+01   -0.58112E+02    0.72825E+06    0.55012E+02
   502    0.23645E+04    0.76900E+01   -0.57161E+02    0.72598E+06    0.54172E+02
   503    0.23719E+04    0.75828E+01   -0.56190E+02    0.72372E+06    0.53363E+02
   504    0.23791E+04    0.74791E+01   -0.55197E+02    0.72147E+06    0.52583E+02
   505    0.23862E+04    0.73797E+01   -0.54185E+02    0.71923E+06    0.51832E+02
   506    0.23930E+04    0.72840E+01   -0.53153E+02    0.71700E+06    0.51110E+02
   507    0.23998E+04    0.71916E+01   -0.52103E+02    0.71478E+06    0.50416E+02
   508    0.24062E+04    0.71037E+01   -0.51034E+02    0.71257E+06    0.49751E+02
   509    0.24125E+04    0.70193E+01   -0.49948E+02    0.71036E+06    0.49114E+02
   510    0.24185E+04    0.69390E+01   -0.48846E+02    0.70817E+06    0.48504E+02
   511    0.24244E+04    0.68626E+01   -0.47726E+02    0.70599E+06    0.47922E+02
   512    0.24301E+04    0.67904E+01   -0.46592E+02    0.70381E+06    0.47367E+02
   513    0.24356E+04    0.67223E+01   -0.45443E+02    0.70165E+06    0.46839E+02
   514    0.24409E+04    0.66586E+01   -0.44281E+02    0.69949E+06    0.46338E+02
   515    0.24460E+04    0.65992E+01   -0.43104E+02    0.69734E+06    0.45863E+02
   516    0.24508E+04    0.65441E+01   -0.41915E+02    0.69520E+06    0.45414E+02
   517    0.24554E+04    0.64935E+01   -0.40714E+02    0.69307E+06    0.44990E+02
   518    0.24598E+04    0.64474E+01   -0.39502E+02    0.69095E+06    0.44593E+02
   519    0.24640E+04    0.64058E+01   -0.38278E+02    0.68884E+06    0.44220E+02
   520    0.24680E+04    0.63687E+01   -0.37045E+02    0.68674E+06    0.43872E+02
   521    0.24717E+04    0.63362E+01   -0.35804E+02    0.68465E+06    0.43549E+02
   522    0.24752E+04    0.63086E+01   -0.34553E+02    0.68256E+06    0.43251E+02
   523    0.24785E+04    0.62856E+01   -0.33295E+02    0.68049E+06    0.42976E+02
   524    0.24816E+04    0.62673E+01   -0.32031E+02    0.67842E+06    0.42725E+02
   525    0.24843E+04    0.62538E+01   -0.30759E+02    0.67636E+06    0.42498E+02
   526    0.24869E+04    0.62451E+01   -0.29481E+02    0.67431E+06    0.42294E+02
   527    0.24894E+04    0.62413E+01   -0.28199E+02    0.67227E+06    0.42113E+02
   528    0.24916E+04    0.62423E+01   -0.26914E+02    0.67024E+06    0.41955E+02
   529    0.24935E+04    0.62484E+01   -0.25624E+02    0.66821E+06    0.41819E+02
   530    0.24951E+04    0.62594E+01   -0.24334E+02    0.66620E+06    0.41705E+02
   531    0.24968E+04    0.62753E+01   -0.23039E+02    0.66419E+06    0.41613E+02
   532    0.24980E+04    0.62962E+01   -0.21745E+02    0.66219E+06    0.41543E+02
   533    0.24989E+04    0.63222E+01   -0.20450E+02    0.66020E+06    0.41494E+02
   534    0.24997E+04    0.63532E+01   -0.19156E+02    0.65822E+06    0.41466E+02
   535    0.25002E+04    0.63893E+01   -0.17863E+02    0.65625E+06    0.41458E+02
   536    0.25005E+04    0.64305E+01   -0.16571E+02    0.65428E+06    0.41471E+02
   537    0.25007E+04    0.64766E+01   -0.15282E+02    0.65232E+06    0.41504E+02
   538    0.25005E+04    0.65280E+01   -0.13996E+02    0.65037E+06    0.41558E+02
   539    0.25002E+04    0.65843E+01   -0.12714E+02    0.64843E+06    0.41630E+02
   540    0.24996E+04    0.66460E+01   -0.11438E+02    0.64650E+06    0.41722E+02
   541    0.24987E+04    0.67126E+01   -0.10166E+02    0.64458E+06    0.41833E+02
   542    0.24977E+04    0.67843E+01   -0.89010E+01    0.64266E+06    0.41963E+02
   543    0.24964E+04    0.68612E+01   -0.76428E+01    0.64075E+06    0.42112E+02
   544    0.24949E+04    0.69432E+01   -0.63921E+01    0.63885E+06    0.42278E+02
   545    0.24932E+04    0.70303E+01   -0.51496E+01    0.63696E+06    0.42463E+02
   546    0.24913E+04    0.71222E+01   -0.39161E+01    0.63508E+06    0.42665E+02
   547    0.24891E+04    0.72191E+01   -0.26922E+01    0.63320E+06    0.42884E+02
   548    0.24868E+04    0.73212E+01   -0.14786E+01    0.63133E+06    0.43121E+02
   549    0.24842E+04    0.74283E+01   -0.27616E+00    0.62947E+06    0.43374E+02
   550    0.24814E+04    0.75405E+01    0.91459E+00    0.62762E+06    0.43644E+02
